,,,week 9,,,week 12,,,,,,
ID,sex,Group,subcutaneous,visceral,liver,subcutaneous,visceral,liver,,,,
1299,M,1,0.56,1.58,0.98,,,,,,,
1300,F,1,0.32,1.25,0.71,,,,,,,
1301,F,1,0.8,2.18,0.81,,,,,,,
1302,F,1,0.3,0.74,0.85,,,,,,,
1303,F,1,0.5,1.39,0.57,,,,,,,
1304,F,1,0.4,0.91,0.88,,,,,,,
1608,F,3,0.29,0.79,0.52,,,,,,,
1609,F,3,0.26,0.36,0.49,,,,,,,
1610,F,3,0.21,0.51,0.85,,,,,,,
1611,F,3,0.27,0.85,0.63,,,,,,,
1612,M,3,0.68,2,1.12,,,,,,,
1800,F,6,0.1,0.27,0.58,,,,,,,
1803,F,6,0.1,0.38,0.53,,,,,,,
1804,F,6,0.08,0.21,0.62,,,,,,,
1805,F,6,0.21,0.62,0.5,,,,,,,
1806,M,6,0.41,1.75,0.66,,,,,,,
1807,M,6,0.51,1.01,0.7,,,,,,,
1808,M,6,0.58,1.72,0.76,,,,,,,
1809,M,6,0.46,1.62,0.62,,,,,,,
1810,M,6,0.41,1.37,0.61,,,,,,,
4895,M,5,1.07,1.49,1.54,,,,,,,
4896,M,5,1,0.98,1.22,,,,,,,
4897,M,5,0.95,1.4,1.63,,,,,,,
4901,F,5,0.78,1.03,1.38,,,,,,,
4902,F,5,1.09,1.06,1.35,,,,,,,
4903,F,5,1.25,1.44,1.44,,,,,,,
4904,F,5,0.79,0.82,1.26,,,,,,,
4898,M,4,1.61,1.47,1.55,,,,,,,
4899,M,4,1.09,1.25,1.48,,,,,,,
4900,M,4,1.15,1.48,1.58,,,,,,,
4905,F,4,1.39,1.55,1.3,,,,,,,
4906,F,4,1.05,1.07,1.31,,,,,,,
4907,F,4,1.34,1.32,1.34,,,,,,,
4908,F,4,0.67,0.84,1.32,,,,,week 12 stats,,
,,,,,,,,,,subcutaneous,visceral,liver
3525,M,1,,,,0.3,0.72,0.76,Average Male,0.57,1.28,1.10
3526,M,1,,,,0.39,0.88,1.06,STD Male,0.29,0.57,0.21
3527,M,1,,,,0.46,1.56,1.01,,,,
3697,M,1,,,,0.15,0.47,1.01,Average Female,0.61,1.03,0.91
3698,M,1,,,,1,2.14,1.13,STD Female,0.38,0.54,0.19
3816,M,1,,,,1.03,2.27,0.89,,,,
4407,M,1,,,,0.63,1.43,1.03,,,,
4408,M,1,,,,0.69,1.15,1.04,,,,
4409,M,1,,,,0.35,0.76,1.45,,,,
4410,M,1,,,,0.81,1.32,1.34,,,,
4411,M,1,,,,0.47,1.36,1.34,,,,
3528,F,1,,,,0.36,1.03,0.65,,,,
3529,F,1,,,,0.32,0.57,1.03,,,,
3699,F,1,,,,0.17,0.35,0.9,,,,
3700,F,1,,,,0.33,0.43,0.7,,,,
4402,F,1,,,,0.81,1.29,1.11,,,,
4403,F,1,,,,1.33,1.64,1.18,,,,
4404,F,1,,,,1.01,1.72,1,,,,
4405,F,1,,,,0.58,0.71,0.89,,,,
4406,F,1,,,,0.56,1.54,0.72,,,,
,,,,,,,,,,,,
4090,M,2,,,,0.5,0.89,0.81,Average Male,0.66,1.20,1.06
4091,M,2,,,,0.72,1.34,1.15,STD Male,0.28,0.37,0.16
4092,M,2,,,,0.5,1.23,1.21,,,,
4093,M,2,,,,1.03,1.72,1.18,Average Female,0.25,0.32,0.90
4094,M,2,,,,1.03,1.54,0.94,STD Female,0.16,0.19,0.12
4095,M,2,,,,0.44,1.01,1.17,,,,
4096,M,2,,,,0.37,0.68,0.94,,,,
4097,F,2,,,,0.53,0.62,0.92,,,,
4098,F,2,,,,0.22,0.38,0.83,,,,
4099,F,2,,,,0.15,0.14,0.92,,,,
4100,F,2,,,,0.19,0.25,1.08,,,,
4230,F,2,,,,0.15,0.21,0.77,,,,
,,,,,,,,,,,,
4342,F,3,,,,0.07,0.11,0.63,Average Male,1.72,2.89,1.38
4343,F,3,,,,1.93,3.84,0.86,STD Male,0.77,0.59,0.21
4341,M,3,,,,0.7,2.15,1.08,,,,
4344,M,3,,,,1.79,3.33,1.33,Average Female,1.00,1.98,0.75
4345,M,3,,,,2.1,3.21,1.79,STD Female,0.67,1.24,0.16
4346,M,3,,,,1.3,2.78,1.42,,,,
4347,M,3,,,,1.39,2.93,1.34,,,,
4348,M,3,,,,2.53,3.39,1.37,,,,
4349,M,3,,,,2.92,3.45,1.48,,,,
4350,M,3,,,,0.99,1.9,1.23,,,,
,,,,,,,,,,,,
4351,F,4,,none pic taken,,0.03,0,0.73,Average Male,0.41,0.64,0.92
4352,F,4,,,,0.13,0.22,0.83,STD Male,0.17,0.33,0.13
4353,F,4,,,,0.2,0.21,0.96,,,,
4354,F,4,,,,0.26,0.53,0.82,Average Female,0.15,0.20,0.78
4355,F,4,,,,0.17,0.17,0.69,STD Female,0.08,0.19,0.11
4359,F,4,,,,0.1,0.05,0.66,,,,
4356,M,4,,,,0.52,0.64,0.81,,,,
4357,M,4,,,,0.22,0.31,0.9,,,,
4358,M,4,,,,0.49,0.96,1.06,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
